Timestamp,Confidence,Diameter,Event
-873560.261457,0.9181012511253357,1.1825133615471168,default
-873560.253441,0.8857236504554749,1.164901144688503,default
-873560.2453770001,0.9142428636550903,1.1702170734343058,default
-873560.237409,0.9386977553367615,1.1517377597176877,default
-873560.22939,0.9231603741645813,1.144123326663124,default
-873560.2214340001,0.9638996720314026,1.1709726999155157,default
-873560.213337,0.8804306387901306,1.1738263212216098,default
-873560.205234,0.8788238167762756,1.1783010629170416,default
-873560.197182,0.9085114002227783,1.1668275318326837,default
-873560.189273,0.9376988410949707,1.1847289864254043,default
-873560.1812410001,0.8889331221580505,1.1381639441778701,default
-873560.173282,0.9315564036369324,1.1716634497767604,default
-873560.1654,0.956639289855957,1.167450876766111,default
-873560.157055,0.951400876045227,1.2000723011184689,default
-873560.149292,0.910198450088501,1.1772289573933024,default
-873560.1414140001,0.8901556730270386,1.1397331008540275,default
-873560.133184,0.8371620178222656,1.1343229033261863,default
-873560.125367,0.953525185585022,1.1451175456264253,default
-873560.117197,0.9229308366775513,1.1489881930098074,default
-873560.10935,0.7936794757843018,1.1622519864375667,default
-873560.101364,0.9274360537528992,1.157552305158791,default
-873560.093398,0.8883273601531982,1.2106621844353969,default
-873560.085444,0.8590997457504272,1.184064432710222,default
-873560.077326,0.8075418472290039,1.1854937666635204,default
-873560.069483,0.8814157247543335,1.1861950751936519,default
-873560.061411,0.9402147531509399,1.2383045856399981,default
-873560.0532890001,0.7757003307342529,1.1730639351357794,default
-873560.045411,0.904883623123169,1.1706552609280325,default
-873560.037265,0.8780941963195801,1.1937036694534608,default
-873560.02543,0.9016203880310059,1.2004149282727363,default
-873560.017222,0.8899135589599609,1.1962809886642538,default
-873560.009312,0.8604038953781128,1.2192245524933982,default
-873559.999376,0.770135223865509,1.207298080071518,default
-873559.990333,0.7917196154594421,1.2173082015464347,default
-873559.982495,0.8436009883880615,1.1952393623245157,default
-873559.970162,0.8597050309181213,1.2595341150081731,default
-873559.9609920001,0.6,1.2473112746059054,default
-873559.9456730001,0.46782254060379014,1.2858813360975847,default
-873559.9277240001,0.6,1.2706613594834049,default
-873559.912377,0.6,1.292641515121407,default
-873559.898908,0.6,1.2550262550661149,default
-873559.887733,0.6,1.283986422660623,default
-873559.872207,0.6,1.2845127703838215,default
-873559.855743,0.6,1.2894637890592917,default
-873559.8406850001,0.3634008726256102,1.4689531385099586,default
-873559.823128,0.3231777787648617,1.0989244605237585,default
-873559.813363,0.2804972260856904,1.2888599301311348,default
-873559.803154,0.884625490790147,1.7942836963229967,default
-873559.794595,0.2505960901809523,1.203407369261337,default
-873559.782394,0.41091811290173536,1.289801066724261,default
-873559.766244,0.2443291701867314,1.3706892363429874,default
-873559.752357,0.38493119040908325,1.4884693948839471,default
-873559.744818,0.7160386459996916,1.7420812936417378,default
-873559.735901,0.3344672574281873,1.1201732546403318,default
-873559.724037,0.33901463883010013,1.4350136395094442,default
-873559.710883,0.4290407070479036,1.3584452673430456,default
-873559.6929660001,0.2958988874395407,1.2397735460211026,default
-873559.681648,0.22608955492909805,1.2870462513137784,default
-873559.672856,0.23629168479939713,1.3858600233366989,default
-873559.657067,0.283724456287676,1.3522121663807418,default
-873559.64773,0.2705026532023825,1.3134542003390028,default
-873559.640616,0.29909076388057204,1.177095209615017,default
-873559.63037,0.731353782827494,0.9846442195979268,default
-873559.620846,0.705282986164093,1.1023558859001867,default
-873559.615614,0.4651058075282929,1.2710770888179699,default
-873559.600854,0.7027902603149414,1.2149468618410584,default
-873559.591197,0.7426063418388367,1.2507039491987966,default
-873559.585419,0.3584620949254626,1.3733412573199146,default
-873559.5772920001,0.37364995262860606,1.4320532485228612,default
-873559.567333,0.35960206702479486,1.4739800939011594,default
-873559.556444,0.3748893785255008,1.5088938903924234,default
-873559.546095,0.3617607290832295,1.5400253883552057,default
-873559.528347,0.31478144436178,1.3930827460549535,default
-873559.514394,0.38703598624746594,1.2512274321748063,default
-873559.499472,0.35299610958131655,1.502456748345394,default
-873559.48279,0.41730955144273085,1.4851359070077543,default
-873559.466577,0.4099090112800929,1.4376943792386454,default
-873559.456863,0.35425689803147237,1.4214633232346525,default
-873559.446521,0.36436828702046337,1.4975658322530303,default
-873559.439126,0.35383949050725233,1.4232113573716325,default
-873559.430213,0.4188703995952243,1.3981052673661254,default
-873559.422323,0.99,1.1618480506940223,default
-873559.4160130001,0.8550573409904475,0.8368989056016751,default
-873559.408778,0.5427496759363178,1.4784220439103146,default
-873559.399128,0.6,1.2583809431219,default
-873559.392428,0.6,1.3609193285390049,default
-873559.385308,0.6,1.1705932979602802,default
-873559.378064,0.5759831851992705,1.300997726952522,default
-873559.3704370001,0.5715263250295024,1.2101985612527204,default
-873559.3605000001,0.6,1.280839006030471,default
-873559.353082,0.5606361725648676,1.209660186505324,default
-873559.344427,0.6,1.283862107350374,default
-873559.334238,0.5351892628833248,1.2307755063486927,default
-873559.325375,0.9891146685030596,1.0262669420430752,default
-873559.317391,0.3481162714803124,1.1458644154758213,default
-873559.309368,0.2653624140304249,1.212105663940533,default
-873559.3012570001,0.45603899000580994,1.2009248496514329,default
-873559.292843,0.3442553433444551,1.2151960852195134,default
-873559.285472,0.37558002298593746,1.0971429240501136,default
-873559.277333,0.4104777472877812,1.1321144864356247,default
-873559.266667,0.38935658408293244,1.0872288059434383,default
-873559.253826,0.37676679207248737,1.0888998488885946,default
-873559.239686,0.25471292883389857,1.1846325506230029,default
-873559.230903,0.3726715863312008,1.2099735648012557,default
-873559.219959,0.2630684604924351,1.0130365389910918,default
-873559.212533,0.3381330942708382,1.0983025169904703,default
-873559.203127,0.3635420208448788,1.183546018496207,default
-873559.193833,0.397549629442692,1.0832976557629088,default
-873559.182865,0.2604501635167132,1.341828732626988,default
-873559.1721590001,0.49551126098405895,0.9034953549324434,default
-873559.160512,0.3298432795404877,1.1167431378109787,default
-873559.150232,0.3111529691066935,1.0448777223712473,default
-873559.140729,0.19884694804413047,1.499781801084151,default
-873559.127469,0.3169545316383186,1.1686681639857195,default
-873559.113586,0.4357351728088535,1.0964836109774443,default
-873559.101822,0.36626666614091347,1.238105668963145,default
-873559.087387,0.32123607975326524,1.3801162434540517,default
-873559.07191,0.3464512149340316,1.150662980126803,default
-873559.060121,0.33519738550145045,1.1728386209590522,default
-873559.048308,0.34968157872736144,1.1773014748457706,default
-873559.034333,0.3265727841131371,1.2159401254568256,default
-873559.019742,0.2546535732896787,1.1537582268788262,default
-873559.007071,0.38098958624343227,1.084848825014972,default
-873558.992159,0.99,1.1996565571242157,default
-873558.978443,0.838912308216095,1.2023558487792605,default
-873558.968617,0.8036991357803345,1.1908937440819978,default
-873558.9603,0.9505025744438171,1.222358403701783,default
-873558.951371,0.8833037614822388,1.2452819747205357,default
-873558.943084,0.985479474067688,1.2362175255969943,default
-873558.937191,0.9696680903434753,1.248049366036367,default
-873558.929463,0.9971101880073547,1.26599100213212,default
-873558.921357,1.0,1.2819729902593773,default
-873558.913389,0.9439725279808044,1.3019117490626844,default
-873558.905377,0.9745228290557861,1.174106721092155,default
-873558.897288,0.8621672987937927,1.1715865825886054,default
-873558.889354,0.9234023094177246,1.1713516360168095,default
-873558.8811400001,0.9306201934814453,1.1692122616636587,default
-873558.873457,0.9592064023017883,1.1429254437927616,default
-873558.865006,0.9742672443389893,1.17520816628519,default
-873558.856853,0.9010187387466431,1.1469795545653843,default
-873558.848595,1.0,1.1526119813937532,default
-873558.839687,1.0,1.1414253023882361,default
-873558.8314050001,0.9780990481376648,1.146627654298059,default
-873558.819826,1.0,1.1451057401155813,default
-873558.807434,0.9506347179412842,1.1458999467416948,default
-873558.798726,1.0,1.130809782745633,default
-873558.790327,1.0,1.1346221041395883,default
-873558.781997,1.0,1.1410438272532573,default
-873558.770152,1.0,1.1311729024649702,default
-873558.757931,0.9329776167869568,1.1407471660097186,default
-873558.748981,0.8259343504905701,1.1442181945513648,default
-873558.738351,0.9132121801376343,1.1387659308130047,default
-873558.729589,0.9310465455055237,1.1424818676039394,default
-873558.7205320001,0.9554485082626343,1.1256019542794498,default
-873558.709416,1.0,1.1208502879670603,default
-873558.700637,0.8953278064727783,1.1404633263635002,default
-873558.691454,0.8920467495918274,1.1439214166636784,default
-873558.681893,0.8403497934341431,1.1718738150736043,default
-873558.673772,0.3706327657708018,1.513276077639115,default
-873558.661339,0.3289604572658854,1.5348043209973037,default
-873558.645544,0.3399451729508072,1.116727819638641,default
-873558.631768,0.383757794381042,1.4142896189159622,default
-873558.620398,0.3470367104460994,1.0931884937776304,default
-873558.605203,0.2871187904509347,1.378644720662629,default
-873558.595598,0.39582130268937465,1.4462734167962736,default
-873558.583298,0.42118733667448216,1.4271513509603815,default
-873558.574257,0.36363449264655695,1.0441112879645402,default
-873558.563167,0.3227510259642375,1.1318179632949512,default
-873558.5504450001,0.8253083825111389,1.204832432712145,default
-873558.540962,0.8183269500732422,1.1251214753344927,default
-873558.529811,0.8642817735671997,1.1155514102522157,default
-873558.519874,0.8477141857147217,1.103178742362156,default
-873558.508737,0.803997814655304,1.1102511291021822,default
-873558.500533,0.8583822250366211,1.1030403275047709,default
-873558.492829,0.8671321272850037,1.1034595795271294,default
-873558.482446,0.8431898355484009,1.131500645478976,default
-873558.476043,0.8885931968688965,1.1464626346061912,default
-873558.469384,0.7983928322792053,1.1290758318617793,default
-873558.4612510001,0.7911580801010132,1.1029904796718033,default
-873558.4533780001,0.8046198487281799,1.1108117809441027,default
-873558.4453210001,0.7959046959877014,1.1319649827760987,default
-873558.437287,0.8717859983444214,1.123966006204408,default
-873558.429315,0.9226829409599304,1.154912146267109,default
-873558.420536,0.9938550591468811,1.1471892718685903,default
-873558.410287,0.8410871028900146,1.1310620966538876,default
-873558.40139,0.9430816173553467,1.1233802756116544,default
-873558.39388,0.9067494869232178,1.1332159649532692,default
-873558.388582,0.8300504684448242,1.1104405427797799,default
-873558.381265,0.7998533248901367,1.1177562635436327,default
-873558.373341,0.9110361337661743,1.1314851942816162,default
-873558.3643060001,0.7266761064529419,1.123391043170498,default
-873558.357239,0.9266993999481201,1.1410516336686256,default
-873558.349291,0.9095412492752075,1.1459986762909695,default
-873558.338379,0.9234516620635986,1.1214349790015499,default
-873558.3300750001,0.8238996863365173,1.1556641981687168,default
-873558.319503,0.8713390231132507,1.1764713708459777,default
-873558.3086400001,0.9235787987709045,1.1487438767248959,default
-873558.3013470001,0.9488410949707031,1.1467561798665455,default
-873558.293258,0.9433860778808594,1.1584008533871608,default
-873558.28485,0.8917301893234253,1.1519389990862243,default
-873558.273668,0.7253432869911194,1.161491524311069,default
-873558.2595940001,0.9394086003303528,1.1728114666194323,default
-873558.247589,0.8240118026733398,1.1785833485725554,default
-873558.2385120001,0.931079626083374,1.1682682985261175,default
-873558.2282,0.8880974650382996,1.1599880088161179,default
-873558.219301,0.9451643228530884,1.1708078513318814,default
-873558.209321,0.8986428380012512,1.1661255302190399,default
-873558.205312,0.783051609992981,1.213913223219599,default
-873558.197424,0.8739107847213745,1.1656944114362466,default
-873558.189437,0.6,1.1961662930636523,default
-873558.17674,0.8380919798124796,1.4138200955484717,default
-873558.167782,0.3981243223477311,1.554080134610964,default
-873558.158102,0.39331364993016765,1.396569501723612,default
-873558.148585,0.4255499184512631,1.2822764244958886,default
-873558.138076,0.45215764897731003,1.319929726155261,default
-873558.126442,0.38547147063586207,1.3882374219886136,default
-873558.117096,0.99,1.03277629766411,default
-873558.1076560001,0.43111539907630486,1.5971458473197369,default
-873558.096442,0.6,1.5368099439001428,default
-873558.087045,0.5620196254982376,1.3866997246966108,default
-873558.076928,0.6,1.4563857990399276,default
-873558.066149,0.6,1.4927169494547838,default
-873558.055844,0.5429851527336245,1.480032774858775,default
-873558.046759,0.7750858087274339,0.8991570706920862,default
-873558.034324,0.5462012532775192,1.4496973163195488,default
-873558.016495,0.5081459018166483,1.416968878809167,default
-873558.006365,0.48062071862982386,1.4071961559505257,default
-873557.990552,0.6,1.4441644030759013,default
-873557.975242,0.897042989730835,1.2030298779026989,default
-873557.963738,0.9540507197380066,1.264477088985204,default
-873557.956393,0.7994375228881836,1.256899462770885,default
-873557.947176,0.8605707287788391,1.2432945780792437,default
-873557.938001,0.9138109683990479,1.2155497806367848,default
-873557.929854,0.7735156416893005,1.2218118878381121,default
-873557.9221,0.8006981015205383,1.2110648242044744,default
-873557.918442,1.0,1.2242732994920122,default
-873557.913311,0.8515946865081787,1.195467104677065,default
-873557.905406,0.8163344860076904,1.2222392174528385,default
-873557.897469,0.8875377178192139,1.2609126281098644,default
-873557.889233,0.910023033618927,1.2649257573318482,default
-873557.8795800001,0.9049935936927795,1.2149475975244965,default
-873557.870909,0.9500207304954529,1.2165539383428539,default
-873557.860276,0.8092659115791321,1.215242822699706,default
-873557.851468,0.9061444401741028,1.2167872096927415,default
-873557.842256,0.8039461970329285,1.2258470820637735,default
-873557.833401,0.7775879502296448,1.2422304208054644,default
-873557.826051,1.0,1.2514995213843538,default
-873557.817754,0.9302119612693787,1.246241376557783,default
-873557.809277,0.7849598526954651,1.259902019231896,default
-873557.800811,0.9532327055931091,1.2518683564507738,default
-873557.7933060001,0.9059262871742249,1.2648847398706664,default
-873557.785342,0.9277913570404053,1.2547157867327514,default
-873557.777434,0.9347186088562012,1.2894874911607581,default
-873557.7694410001,0.9386415481567383,1.2610837133973565,default
-873557.761218,0.9676711559295654,1.2864044209314534,default
-873557.753087,0.8583239912986755,1.316872898999402,default
-873557.74233,0.9716482162475586,1.3386261426422963,default
-873557.735946,0.8895966410636902,1.326944340429733,default
-873557.7287730001,0.8769469261169434,1.3643503831610153,default
-873557.717557,0.9356963634490967,1.29742492465502,default
-873557.712328,0.8981375098228455,1.254545845073078,default
-873557.704682,0.8657258749008179,1.2520484208558882,default
-873557.693187,0.8523639440536499,1.2542288103079704,default
-873557.685102,0.8516331315040588,1.2610801022181835,default
-873557.675627,0.9458330273628235,1.246069452474445,default
-873557.668204,0.9980157017707825,1.2423577928038787,default
-873557.661369,0.8582239747047424,1.2603375117199471,default
-873557.653267,1.0,1.2518391639948825,default
-873557.644476,0.7184392213821411,1.2418575011553608,default
-873557.6355890001,0.9629155993461609,1.2372506026142407,default
-873557.625439,0.7878580093383789,1.23259838772284,default
-873557.616695,0.8410053849220276,1.2302644192363994,default
-873557.608455,0.8699498176574707,1.2209160820707425,default
-873557.598808,0.8900536298751831,1.2267608620874424,default
-873557.591692,0.8048252463340759,1.2471808340042676,default
-873557.580497,0.9012591242790222,1.2336922067497995,default
-873557.573336,0.9050784707069397,1.2135819779029084,default
-873557.5649700001,0.8632094264030457,1.2295234920508897,default
-873557.5559190001,0.8494473099708557,1.2556116339474785,default
-873557.548013,0.918886125087738,1.203023377076109,default
-873557.536509,0.927200198173523,1.2273197649671195,default
-873557.5291790001,0.9107972383499146,1.2080606453324854,default
-873557.520761,0.7653818130493164,1.2069986780198474,default
-873557.512558,0.930589497089386,1.1718930039835591,default
-873557.50512,0.9009637832641602,1.1893858609729122,default
-873557.500087,0.8845338225364685,1.2137054065292756,default
-873557.493176,0.9355777502059937,1.1989954805900997,default
-873557.4848,0.9325771331787109,1.1848972293329783,default
-873557.477222,0.8160730600357056,1.2120656388156807,default
-873557.469166,0.9740437269210815,1.169076592961586,default
-873557.460935,0.7985023260116577,1.1677165267350396,default
-873557.4533620001,0.8421339988708496,1.1940396605192651,default
-873557.445442,0.9152852892875671,1.2156575894740218,default
-873557.436898,0.918030321598053,1.2360014526665446,default
-873557.428199,0.9325647950172424,1.2463741242340443,default
-873557.420181,0.9113135933876038,1.1593383190582243,default
-873557.4115170001,1.0,1.1699886052344879,default
-873557.4036280001,0.9003755450248718,1.1845083919158332,default
-873557.395856,0.8092962503433228,1.2041805108936536,default
-873557.388943,1.0,1.2125185306567454,default
-873557.381095,0.856178343296051,1.231923954156918,default
-873557.37315,0.8855948448181152,1.2157156593647072,default
-873557.363717,0.9738508462905884,1.164027169710486,default
-873557.3555610001,0.925889790058136,1.1797314995467425,default
-873557.344423,0.8751147985458374,1.1700870170713933,default
-873557.337707,0.9075819849967957,1.1675480112045107,default
-873557.32843,0.8639600872993469,1.170915006905863,default
-873557.318784,0.9105918407440186,1.1755114975673924,default
-873557.309837,0.8862935304641724,1.1750565062586182,default
-873557.299363,0.8862586617469788,1.1772738498504776,default
-873557.292028,0.972863495349884,1.1569615075242825,default
-873557.285044,0.8654717803001404,1.1666855895323924,default
-873557.277304,0.8610460162162781,1.1786055691448407,default
-873557.269377,0.9246126413345337,1.1871454908465928,default
-873557.2591820001,0.8742215037345886,1.1949454303705167,default
-873557.249592,0.8785268068313599,1.162067727814002,default
-873557.244437,0.890845537185669,1.1749880434019597,default
-873557.233947,0.8585050702095032,1.15262387766859,default
-873557.225314,0.8502967953681946,1.163331895134986,default
-873557.217285,0.8052120208740234,1.160208978452649,default
-873557.209342,0.7439848184585571,1.1404461655717788,default
-873557.201332,0.770121157169342,1.1799770286394584,default
-873557.193109,0.8139994740486145,1.1871869666206742,default
-873557.185334,0.7596507668495178,1.1628746814608983,default
-873557.177288,0.7623096704483032,1.158836682673436,default
-873557.169319,0.8144989609718323,1.1518586258505472,default
-873557.161198,0.8716914653778076,1.1590883978176345,default
-873557.150834,0.7736427187919617,1.1666791471618212,default
-873557.143265,0.8297973275184631,1.1603040511675968,default
-873557.135406,0.8928792476654053,1.17820579658884,default
-873557.126383,0.9596380591392517,1.1615424188223868,default
-873557.119065,0.9210314750671387,1.1860260255351163,default
-873557.111773,0.8868172764778137,1.1565852281722409,default
-873557.104936,0.7652060985565186,1.1394309805721146,default
-873557.093266,0.9024272561073303,1.1594616413471073,default
-873557.0848910001,0.7379651665687561,1.1639592272824562,default
-873557.075499,0.9189596772193909,1.1708703779863256,default
-873557.069138,0.8785591721534729,1.1661059787057622,default
-873557.063542,0.7214902639389038,1.149635020811055,default
-873557.057271,0.8254042267799377,1.1595656446429974,default
-873557.048548,0.8671822547912598,1.1493450279796287,default
-873557.041068,0.844768762588501,1.1729155977462318,default
-873557.031633,0.8571881055831909,1.1460806482009227,default
-873557.0227270001,0.8794444799423218,1.1629569751517925,default
-873557.013453,0.8593571782112122,1.1555324040918813,default
-873557.005183,1.0,1.1555862199277365,default
-873556.9963240001,0.900286078453064,1.1615622074924716,default
-873556.987723,0.8559340238571167,1.155579191894045,default
-873556.974922,0.8236415386199951,1.179055972799239,default
-873556.967482,0.8761530518531799,1.175255733814395,default
-873556.957008,0.8113698959350586,1.146544602099949,default
-873556.948407,0.8935869932174683,1.1628030637501863,default
-873556.935374,0.48040925916992383,1.1131671032564627,default
-873556.928306,0.3031556925691509,1.0142547446316708,default
-873556.916138,0.3215987868211227,1.461852579784126,default
-873556.9035370001,0.2985653282048183,1.4210640321741228,default
-873556.887877,0.21616334479564328,1.2636536003349423,default
-873556.87668,0.8257984526769808,1.3530966167788008,default
-873556.865047,0.34031935772338,1.2446442469194707,default
-873556.856334,0.4277681914833287,1.4749776365663676,default
-873556.843348,0.41907801311001397,1.3833699993274582,default
-873556.830679,0.4112720910388757,1.5041082147269424,default
-873556.820595,0.7752652560417141,1.1364477092802714,default
-873556.811726,0.19849322119652546,1.3254487641778532,default
-873556.80215,0.29717181171744395,1.1201493992243865,default
-873556.791249,0.7471241537457675,0.869460486204658,default
-873556.780734,0.709880530834198,0.9615755120574354,default
-873556.772705,0.7048806548118591,1.0624935303406278,default
-873556.7663370001,0.701768159866333,1.1133886137224271,default
-873556.757202,0.7081552147865295,1.179646600224225,default
-873556.746702,0.7564148902893066,1.246227596652536,default
-873556.740314,0.3917019443472691,1.1063134621550708,default
-873556.7278250001,0.40267538028280064,1.223631936972918,default
-873556.717185,0.41368367382271604,1.1905152124025706,default
-873556.706538,0.45639863193104374,1.243807757290301,default
-873556.6946,0.4170581828187171,1.2803448821833956,default
-873556.683303,0.42154267169688414,1.3094065570935616,default
-873556.668412,0.42089738389244574,1.3823572683079615,default
-873556.651098,0.4383750685133962,1.2845487189120752,default
-873556.638496,0.42155559772641193,1.3296473016741786,default
-873556.6266,0.38728907146859115,1.30519198531407,default
-873556.6171660001,0.42456728886081024,1.370544605981049,default
-873556.607703,0.3929019866518418,1.271839628248848,default
-873556.596055,0.4851715146126448,1.2651728192579097,default
-873556.584869,0.3980142600269159,1.3292679999573234,default
-873556.571798,0.45451128229742194,1.2885675729750052,default
-873556.5625550001,0.45607571619027665,1.323506697088475,default
-873556.5520820001,0.548659561566824,1.336554351125848,default
-873556.543294,0.42028323541206314,1.3695314653417503,default
-873556.534581,0.40866841494798795,1.3733790539980726,default
-873556.521257,0.99,1.2266931179663239,default
-873556.511232,0.9342936277389526,1.253654680645755,default
-873556.504315,0.8166742920875549,1.2373711700032493,default
-873556.494207,0.8423346877098083,1.2451375725616618,default
-873556.485229,0.8586615920066833,1.230279144191719,default
-873556.477264,0.9161802530288696,1.2430592745560514,default
-873556.4694470001,0.9034532904624939,1.2326820051422405,default
-873556.461341,0.8999301791191101,1.2345099830339707,default
-873556.4526750001,0.9404471516609192,1.2536439557728927,default
-873556.440556,0.859120786190033,1.2464142719973186,default
-873556.429011,0.9610098004341125,1.2189478587712035,default
-873556.42016,1.0,1.2209623141660804,default
-873556.410135,0.8352070450782776,1.2289296402268048,default
-873556.402888,0.9465098977088928,1.2295275648331452,default
-873556.392393,0.816109299659729,1.2124277464463549,default
-873556.384555,0.9592307209968567,1.2306727201321075,default
-873556.377981,0.9239261150360107,1.1976250389678986,default
-873556.368948,0.8730911612510681,1.216381851984588,default
-873556.362967,0.8583088517189026,1.2022172281767487,default
-873556.356755,0.9301332235336304,1.203383023550265,default
-873556.346767,0.875515341758728,1.1868134165077233,default
-873556.337282,0.9773095846176147,1.1899319070562147,default
-873556.3268790001,0.9859449863433838,1.1787390259033428,default
-873556.316554,1.0,1.1557487740290293,default
-873556.304389,0.8757610321044922,1.177599458728721,default
-873556.293938,0.8177758455276489,1.1966115174282947,default
-873556.286867,0.9208410978317261,1.220354503614296,default
-873556.279123,0.9213036894798279,1.167170738129744,default
-873556.269888,0.9131154417991638,1.152645891244188,default
-873556.2641960001,0.8767597079277039,1.1834460787810706,default
-873556.257401,0.8961061835289001,1.160286176219075,default
-873556.2493210001,0.8979603052139282,1.215075611252499,default
-873556.2412480001,0.8768763542175293,1.19140592200206,default
-873556.2305770001,0.9450495839118958,1.1535464996628626,default
-873556.223614,0.9891139268875122,1.1603504517418468,default
-873556.215358,0.8912212252616882,1.1863606259963744,default
-873556.205828,0.8708959817886353,1.1505572596331586,default
-873556.197427,1.0,1.165915109750181,default
-873556.186626,0.8767023682594299,1.215292671535018,default
